Date,Open,High,Low,Close,Volume,Brand_Name,Ticker,Industry_Tag,Country,Dividends,Stock Splits,Capital Gains
2000-01-24 00:00:00-0500,0.8158186527504218,0.8482629258546308,0.7908972984769379,0.7993614673614502,440876800,aapl,AAPL,technology,usa,0.0,0.0,
2000-01-25 00:00:00-0500,0.7899567799816611,0.8510847323502576,0.7702082622749155,0.844501256942749,497145600,aapl,AAPL,technology,usa,0.0,0.0,
2000-01-26 00:00:00-0500,0.8275740740175825,0.8590780017187402,0.825693381941166,0.8289846181869507,367158400,aapl,AAPL,technology,usa,0.0,0.0,
2000-01-27 00:00:00-0500,0.8186398162695369,0.8501446000592142,0.8050037179108727,0.8275741338729858,340144000,aapl,AAPL,technology,usa,0.0,0.0,
2000-01-28 00:00:00-0500,0.8139376521380502,0.8341563143893209,0.7570421942278995,0.764565110206604,423348800,aapl,AAPL,technology,usa,0.0,0.0,
2000-01-31 00:00:00-0500,0.759863628781742,0.7814928430972949,0.7109612656725857,0.7805524468421936,701680000,aapl,AAPL,technology,usa,0.0,0.0,
2000-02-01 00:00:00-0500,0.7824330625325834,0.7899568340453993,0.7523397343249216,0.7542204260826111,318035200,aapl,AAPL,technology,usa,0.0,0.0,
2000-02-02 00:00:00-0500,0.7579828071174942,0.7683268132715775,0.7297693152474993,0.7434054613113403,464195200,aapl,AAPL,technology,usa,0.0,0.0,
2000-02-03 00:00:00-0500,0.7546906756917139,0.784314711905557,0.754220477608118,0.7772611379623413,475193600,aapl,AAPL,technology,usa,0.0,0.0,
2000-02-04 00:00:00-0500,0.7819629760647238,0.8275739987044196,0.7796120358469827,0.8125273585319519,425320000,aapl,AAPL,technology,usa,0.0,0.0,
2000-02-07 00:00:00-0500,0.8125273216079736,0.8595480825661799,0.7970104338281692,0.8581374883651733,441067200,aapl,AAPL,technology,usa,0.0,0.0,
2000-02-08 00:00:00-0500,0.8576673029790828,0.8736543388381588,0.8369784872768857,0.8642507791519165,408643200,aapl,AAPL,technology,usa,0.0,0.0,
2000-02-09 00:00:00-0500,0.8586077806817868,0.8811781944093349,0.8459120296862749,0.8473225235939026,299364800,aapl,AAPL,technology,usa,0.0,0.0,
2000-02-10 00:00:00-0500,0.8492038581102339,0.8567268247946719,0.8275737970575889,0.8539057374000549,302982400,aapl,AAPL,technology,usa,0.0,0.0,
2000-02-11 00:00:00-0500,0.8548460538501803,0.8586075372845864,0.81440787195805,0.818169355392456,212251200,aapl,AAPL,technology,usa,0.0,0.0,
2000-02-14 00:00:00-0500,0.8224011323781965,0.8717736372089983,0.8172291042950475,0.8713034391403198,367539200,aapl,AAPL,technology,usa,0.0,0.0,
2000-02-15 00:00:00-0500,0.8670716548116522,0.902337807548687,0.866601456852844,0.8952842354774475,485744000,aapl,AAPL,technology,usa,0.0,0.0,
2000-02-16 00:00:00-0500,0.8858802476009524,0.8887021399995252,0.8435613037568944,0.8586079478263855,378246400,aapl,AAPL,technology,usa,0.0,0.0,
2000-02-17 00:00:00-0500,0.8666016690734771,0.8689525589950376,0.8510848312883553,0.8642507791519165,289497600,aapl,AAPL,technology,usa,0.0,0.0,
2000-02-18 00:00:00-0500,0.8623701791768142,0.868012356426129,0.8341567315002985,0.8369786739349365,233441600,aapl,AAPL,technology,usa,0.0,0.0,
2000-02-22 00:00:00-0500,0.8285142864589914,0.8797675287796298,0.8026525411732031,0.8562567234039307,422296000,aapl,AAPL,technology,usa,0.0,0.0,
2000-02-23 00:00:00-0500,0.8519073296016928,0.8952845900939504,0.8350970176664932,0.8745948672294617,473099200,aapl,AAPL,technology,usa,0.0,0.0,
2000-02-24 00:00:00-0500,0.8825887426009326,0.8962248891204309,0.840739957078501,0.8667188286781311,376432000,aapl,AAPL,technology,usa,0.0,0.0,
2000-02-25 00:00:00-0500,0.8637806859070585,0.8802379218373516,0.8285144700297118,0.8303951621055603,249144000,aapl,AAPL,technology,usa,0.0,0.0,
2000-02-28 00:00:00-0500,0.828514393075685,0.8651910994912587,0.8153484448371728,0.8520251512527466,328328000,aapl,AAPL,technology,usa,0.0,0.0,
2000-02-29 00:00:00-0500,0.8543759849386794,0.8821184738495345,0.8468523137958958,0.862369954586029,368961600,aapl,AAPL,technology,usa,0.0,0.0,
2000-03-01 00:00:00-0500,0.8919935479831739,0.9935588863543796,0.8915233497092625,0.9803929328918457,1077003200,aapl,AAPL,technology,usa,0.0,0.0,
2000-03-02 00:00:00-0500,0.9554721205101213,0.9625248914793259,0.9079803018801105,0.9178549647331238,311259200,aapl,AAPL,technology,usa,0.0,0.0,
2000-03-03 00:00:00-0500,0.9394842405422835,0.9647587223247138,0.9028083826417262,0.9629950523376465,323366400,aapl,AAPL,technology,usa,0.0,0.0,
2000-03-06 00:00:00-0500,0.9479483002577073,0.9714591093306276,0.9404245279559377,0.9455974102020264,210560000,aapl,AAPL,technology,usa,0.0,0.0,
2000-03-07 00:00:00-0500,0.9512396804702707,0.9587634535151742,0.911271632577718,0.9244375824928284,273011200,aapl,AAPL,technology,usa,0.0,0.0,
2000-03-08 00:00:00-0500,0.9244375375779519,0.9324315083816807,0.8919932643066456,0.9178549647331238,271230400,aapl,AAPL,technology,usa,0.0,0.0,
2000-03-09 00:00:00-0500,0.9093911636978592,0.9404248517227939,0.8896426357697208,0.9197360277175903,276718400,aapl,AAPL,technology,usa,0.0,0.0,
2000-03-10 00:00:00-0500,0.9155038777781357,0.9625246845911964,0.9103309963843201,0.9460674524307251,248606400,aapl,AAPL,technology,usa,0.0,0.0,
2000-03-13 00:00:00-0500,0.9187952338876066,0.9517097007303271,0.8990459109134464,0.912682056427002,303956800,aapl,AAPL,technology,usa,0.0,0.0,
2000-03-14 00:00:00-0500,0.9119767338750302,0.9347822946299618,0.8576672996000209,0.8595480918884277,428579200,aapl,AAPL,technology,usa,0.0,0.0,
2000-03-15 00:00:00-0500,0.8698930866754063,0.9046890552360936,0.8586078289530604,0.8745948672294617,443609600,aapl,AAPL,technology,usa,0.0,0.0,
2000-03-16 00:00:00-0500,0.8825889781892375,0.9178551504812357,0.8614290538279069,0.9145630598068237,378100800,aapl,AAPL,technology,usa,0.0,0.0,
2000-03-17 00:00:00-0500,0.9037483055779137,0.9404241442680359,0.8999859187209804,0.9404241442680359,305043200,aapl,AAPL,technology,usa,0.0,0.0,
2000-03-20 00:00:00-0500,0.9291400736917099,0.9498288883110787,0.9206759061142745,0.9253777861595154,204489600,aapl,AAPL,technology,usa,0.0,0.0,
2000-03-21 00:00:00-0500,0.9220868688799347,1.0288249826456426,0.9150340962167277,1.0151889324188232,524328000,aapl,AAPL,technology,usa,0.0,0.0,
2000-03-22 00:00:00-0500,0.9989666479054636,1.0861913759639001,0.9897972306730939,1.084779977798462,567996800,aapl,AAPL,technology,usa,0.0,0.0,
2000-03-23 00:00:00-0500,1.0683226229658123,1.1313312833808897,1.0532759810832624,1.0631506443023682,562564800,aapl,AAPL,technology,usa,0.0,0.0,
2000-03-24 00:00:00-0500,1.0716139533110223,1.0828992114168234,1.0194203502653245,1.0434013605117798,446913600,aapl,AAPL,technology,usa,0.0,0.0,
2000-03-27 00:00:00-0500,1.0354078971374348,1.0890119737176331,1.0297648182256427,1.049984335899353,279182400,aapl,AAPL,technology,usa,0.0,0.0,
2000-03-28 00:00:00-0500,1.032586411732989,1.0683227816453427,1.0316460153096936,1.0466935634613037,202966400,aapl,AAPL,technology,usa,0.0,0.0,
2000-03-29 00:00:00-0500,1.0485741504902104,1.0490442481613458,1.0068424351138094,1.0227123498916626,239836800,aapl,AAPL,technology,usa,0.0,0.0,
2000-03-30 00:00:00-0500,1.0048436116193507,1.0358780874326494,0.9437164623141719,0.9460674524307251,414400000,aapl,AAPL,technology,usa,0.0,0.0,
2000-03-31 00:00:00-0500,0.9587631475634028,1.0325859407393851,0.9479480913873765,1.021771788597107,404633600,aapl,AAPL,technology,usa,0.0,0.0,
2000-04-03 00:00:00-0400,1.0194198176461033,1.0495139909518991,0.9738096153742576,1.002962589263916,328563200,aapl,AAPL,technology,usa,0.0,0.0,
2000-04-04 00:00:00-0400,0.9977912714714124,1.0006123603768657,0.8783573060281831,0.9578232169151306,660329600,aapl,AAPL,technology,usa,0.0,0.0,
2000-04-05 00:00:00-0400,0.951474864268448,0.9996719390384653,0.9329018841466294,0.9808638095855713,457665600,aapl,AAPL,technology,usa,0.0,0.0,
2000-04-06 00:00:00-0400,0.9827443184468678,1.0118973024223357,0.9272585344820093,0.941835880279541,259627200,aapl,AAPL,technology,usa,0.0,0.0,
2000-04-07 00:00:00-0400,0.957352965022484,0.9921481340087499,0.9441870136503154,0.9912078380584717,242435200,aapl,AAPL,technology,usa,0.0,0.0,
2000-04-10 00:00:00-0400,0.9907370281437353,0.9987309952847895,0.9385434530804461,0.9404241442680359,212262400,aapl,AAPL,technology,usa,0.0,0.0,
2000-04-11 00:00:00-0400,0.9291401657341266,0.939484122051579,0.8882309224244885,0.8985757827758789,541822400,aapl,AAPL,technology,usa,0.0,0.0,
2000-04-12 00:00:00-0400,0.8952845860819388,0.8952845860819388,0.7890166416575832,0.8219310641288757,941136000,aapl,AAPL,technology,usa,0.0,0.0,
2000-04-13 00:00:00-0400,0.8388591452904276,0.9028081361284912,0.8162886857443039,0.8562567234039307,529827200,aapl,AAPL,technology,usa,0.0,0.0,
2000-04-14 00:00:00-0400,0.8224011132414167,0.8877606522310382,0.820050173176834,0.8416802883148193,667620800,aapl,AAPL,technology,usa,0.0,0.0,
2000-04-17 00:00:00-0400,0.8238125115353674,0.9324313768376448,0.8205203717675146,0.931961178779602,409561600,aapl,AAPL,technology,usa,0.0,0.0,
2000-04-18 00:00:00-0400,0.9291404008446061,0.9545319080352783,0.8981058119374161,0.9545319080352783,390924800,aapl,AAPL,technology,usa,0.0,0.0,
2000-04-19 00:00:00-0400,0.949358925337758,0.9799224055685729,0.9009267113194322,0.9112715721130371,520150400,aapl,AAPL,technology,usa,0.0,0.0,
2000-04-20 00:00:00-0400,0.9305505262308091,0.938543691819698,0.8807078275854632,0.8943439722061157,722120000,aapl,AAPL,technology,usa,0.0,0.0,
2000-04-24 00:00:00-0400,0.8651912536889338,0.9065698981285095,0.8633105614525834,0.9065698981285095,443620800,aapl,AAPL,technology,usa,0.0,0.0,
2000-04-25 00:00:00-0400,0.9187953599915649,0.9686380687415144,0.9183251618676952,0.9653459787368774,391641600,aapl,AAPL,technology,usa,0.0,0.0,
2000-04-26 00:00:00-0400,0.9526499964007903,0.9629948559472058,0.9028081985255818,0.912682056427002,366912000,aapl,AAPL,technology,usa,0.0,0.0,
2000-04-27 00:00:00-0400,0.8816482267712302,0.9554719291682321,0.8770635699681802,0.9535903334617615,326603200,aapl,AAPL,technology,usa,0.0,0.0,
2000-04-28 00:00:00-0400,0.9564123111113779,0.959233398802826,0.9126819864310393,0.9333716034889221,249580800,aapl,AAPL,technology,usa,0.0,0.0,
2000-05-01 00:00:00-0400,0.9394842490121181,0.9413658452358102,0.9169147373577862,0.9352526664733887,226195200,aapl,AAPL,technology,usa,0.0,0.0,
2000-05-02 00:00:00-0400,0.9272586197261806,0.9498290335805522,0.8839992876400147,0.886820375919342,236432000,aapl,AAPL,technology,usa,0.0,0.0,
2000-05-03 00:00:00-0400,0.8948140620340697,0.9122116883311787,0.8397993926234679,0.865661084651947,489798400,aapl,AAPL,technology,usa,0.0,0.0,
2000-05-04 00:00:00-0400,0.8661316235138776,0.8670720198273775,0.8318057517959362,0.832746148109436,399515200,aapl,AAPL,technology,usa,0.0,0.0,
2000-05-05 00:00:00-0400,0.8336863445455617,0.8633103800505988,0.8329810976611484,0.85108482837677,284076800,aapl,AAPL,technology,usa,0.0,0.0,
2000-05-08 00:00:00-0400,0.8433259989832701,0.8553165031490251,0.8275740605020009,0.8285144567489624,184900800,aapl,AAPL,technology,usa,0.0,0.0,
2000-05-09 00:00:00-0400,0.829925182476243,0.8369787585610474,0.7890167816284438,0.7932484149932861,327140800,aapl,AAPL,technology,usa,0.0,0.0,
2000-05-10 00:00:00-0400,0.7829032606454017,0.7899568341072966,0.7429352208885263,0.747167706489563,535091200,aapl,AAPL,technology,usa,0.0,0.0,
2000-05-11 00:00:00-0400,0.7626846007391921,0.7843146655646233,0.7448168234977242,0.773499608039856,499744000,aapl,AAPL,technology,usa,0.0,0.0,
2000-05-12 00:00:00-0400,0.7974808352516298,0.8313356571738687,0.7881934416900254,0.8097063899040222,306913600,aapl,AAPL,technology,usa,0.0,0.0,
2000-05-15 00:00:00-0400,0.8129976869805746,0.8129976869805746,0.7532803066324155,0.7598637342453003,678932800,aapl,AAPL,technology,usa,0.0,0.0,
2000-05-16 00:00:00-0400,0.7863124837404915,0.8205203194269097,0.773029414560159,0.7951288223266602,440451200,aapl,AAPL,technology,usa,0.0,0.0,
2000-05-17 00:00:00-0400,0.779611903487265,0.7800821014958059,0.7551607532334591,0.7626845240592957,398092800,aapl,AAPL,technology,usa,0.0,0.0,
2000-05-18 00:00:00-0400,0.7749101111023023,0.7894866016322832,0.7570423348034607,0.7579827308654785,373777600,aapl,AAPL,technology,usa,0.0,0.0,
2000-05-19 00:00:00-0400,0.7466975330781928,0.7466975330781928,0.7024970092347151,0.7071996927261353,740667200,aapl,AAPL,technology,usa,0.0,0.0,
2000-05-22 00:00:00-0400,0.7053190246699527,0.7053190246699527,0.6470122020898403,0.6766353845596313,755507200,aapl,AAPL,technology,usa,0.0,0.0,
2000-05-23 00:00:00-0400,0.6808677782278892,0.702496987639615,0.6441910267674927,0.6456015706062317,517585600,aapl,AAPL,technology,usa,0.0,0.0,
2000-05-24 00:00:00-0400,0.6484225228849507,0.6752245578437792,0.6244415247904328,0.6597077250480652,678462400,aapl,AAPL,technology,usa,0.0,0.0,
2000-05-25 00:00:00-0400,0.6658213504443765,0.6970901337581941,0.6470123675427518,0.65653395652771,406750400,aapl,AAPL,technology,usa,0.0,0.0,
2000-05-26 00:00:00-0400,0.6620589956080027,0.6761653432098919,0.6413701746399817,0.6498334407806396,181148800,aapl,AAPL,technology,usa,0.0,0.0,
2000-05-30 00:00:00-0400,0.6592377884757286,0.6629992729008697,0.615038161731576,0.6587676405906677,713059200,aapl,AAPL,technology,usa,0.0,0.0,
2000-05-31 00:00:00-0400,0.6535953994267487,0.6865098590498302,0.6305547955393015,0.6319653391838074,433507200,aapl,AAPL,technology,usa,0.0,0.0,
2000-06-01 00:00:00-0400,0.615038108994818,0.6738142236522132,0.6046932492390147,0.6705229878425598,903840000,aapl,AAPL,technology,usa,0.0,0.0,
2000-06-02 00:00:00-0400,0.7053189839072008,0.7504590019059472,0.6695825754890369,0.6963846683502197,792848000,aapl,AAPL,technology,usa,0.0,0.0,
2000-06-05 00:00:00-0400,0.7020268780267599,0.7166033700804464,0.6747546360159188,0.6869801878929138,323668800,aapl,AAPL,technology,usa,0.0,0.0,
2000-06-06 00:00:00-0400,0.6919181507492326,0.7278887652496275,0.6794574463686569,0.698735773563385,525481600,aapl,AAPL,technology,usa,0.0,0.0,
2000-06-07 00:00:00-0400,0.7043784563783634,0.7297691467444236,0.6893309661924578,0.726477861404419,337019200,aapl,AAPL,technology,usa,0.0,0.0,
2000-06-08 00:00:00-0400,0.7344721304404881,0.7410546535927978,0.7006164564761603,0.7133122086524963,238526400,aapl,AAPL,technology,usa,0.0,0.0,
2000-06-09 00:00:00-0400,0.7278885107647599,0.7368228259519795,0.7100207844241474,0.7203656435012817,252358400,aapl,AAPL,technology,usa,0.0,0.0,
2000-06-12 00:00:00-0400,0.7250675123605776,0.7255377104565421,0.6836889749853299,0.6860398650169373,290337600,aapl,AAPL,technology,usa,0.0,0.0,
2000-06-13 00:00:00-0400,0.6860398695866681,0.7123717667218021,0.6634694567960903,0.7109612226486206,351456000,aapl,AAPL,technology,usa,0.0,0.0,
2000-06-14 00:00:00-0400,0.7123720122073024,0.7241274207526364,0.678046986679562,0.6803979277610779,277446400,aapl,AAPL,technology,usa,0.0,0.0,
2000-06-15 00:00:00-0400,0.6865101835678852,0.7024972229804091,0.6695827477984304,0.6949743032455444,248572800,aapl,AAPL,technology,usa,0.0,0.0,
2000-06-16 00:00:00-0400,0.7034374456881634,0.7053190416577442,0.6700528284094971,0.6860398650169373,303564800,aapl,AAPL,technology,usa,0.0,0.0,
2000-06-19 00:00:00-0400,0.6813380410473504,0.7363527757326651,0.6756950109300511,0.7269482612609863,394004800,aapl,AAPL,technology,usa,0.0,0.0,
2000-06-20 00:00:00-0400,0.741054598310411,0.781963040761758,0.7401142522799776,0.7617443203926086,501390400,aapl,AAPL,technology,usa,0.0,0.0,
2000-06-21 00:00:00-0400,0.7598637116275567,0.8567271983416352,0.7570425727787828,0.8369786739349365,490000000,aapl,AAPL,technology,usa,0.0,0.0,
2000-06-22 00:00:00-0400,0.8388594750582344,0.8670721211208113,0.8059441437411812,0.8087652325630188,467712000,aapl,AAPL,technology,usa,0.0,0.0,
2000-06-23 00:00:00-0400,0.809235348502829,0.8219311007204099,0.7645654682281618,0.7777314186096191,204965600,aapl,AAPL,technology,usa,0.0,0.0,
2000-06-26 00:00:00-0400,0.7899570247099054,0.8238126988623272,0.784314847626832,0.8144081830978394,185354400,aapl,AAPL,technology,usa,0.0,0.0,
2000-06-27 00:00:00-0400,0.8092353960563639,0.8350971001751273,0.7767911181529756,0.7786718606948853,203470400,aapl,AAPL,technology,usa,0.0,0.0,
2000-06-28 00:00:00-0400,0.802182708759058,0.8332163934208594,0.774910408894396,0.819110095500946,286428800,aapl,AAPL,technology,usa,0.0,0.0,
2000-06-29 00:00:00-0400,0.7984211677965768,0.8115871185984314,0.7683269776241157,0.7711489200592041,203660800,aapl,AAPL,technology,usa,0.0,0.0,
2000-06-30 00:00:00-0400,0.7946587948519676,0.8266337241208153,0.7777313608645586,0.7880762219429016,323097600,aapl,AAPL,technology,usa,0.0,0.0,
2000-07-03 00:00:00-0400,0.7843148337307875,0.8172292571601726,0.7843148337307875,0.8021826148033142,70828800,aapl,AAPL,technology,usa,0.0,0.0,
2000-07-05 00:00:00-0400,0.801242070353822,0.830395053812608,0.7636249691753064,0.7767909169197083,265216000,aapl,AAPL,technology,usa,0.0,0.0,
2000-07-06 00:00:00-0400,0.7899568645295852,0.796540240193504,0.7466975874184717,0.7796120047569275,309545600,aapl,AAPL,technology,usa,0.0,0.0,
2000-07-07 00:00:00-0400,0.7913676476487016,0.8247531269549356,0.784314925593765,0.819110095500946,263603200,aapl,AAPL,technology,usa,0.0,0.0,
2000-07-10 00:00:00-0400,0.8139378744124568,0.876476327414403,0.8087649924818661,0.8595480918884277,397796000,aapl,AAPL,technology,usa,0.0,0.0,
2000-07-11 00:00:00-0400,0.8576672400772998,0.8915229051939608,0.8341564842940892,0.8567269444465637,357896000,aapl,AAPL,technology,usa,0.0,0.0,
2000-07-12 00:00:00-0400,0.874594913927742,0.8868204681447369,0.8482630128131261,0.885880172252655,225433600,aapl,AAPL,technology,usa,0.0,0.0,
2000-07-13 00:00:00-0400,0.880238073005535,0.9122121540951725,0.8238127808698213,0.8501446843147278,445659200,aapl,AAPL,technology,usa,0.0,0.0,
2000-07-14 00:00:00-0400,0.8595480630059936,0.8877606495215735,0.855786579003783,0.8680121302604675,190276800,aapl,AAPL,technology,usa,0.0,0.0,
2000-07-17 00:00:00-0400,0.8764763933167957,0.8849396579063504,0.8595481565179839,0.8774167895317078,260002400,aapl,AAPL,technology,usa,0.0,0.0,
2000-07-18 00:00:00-0400,0.8802380689789082,0.8858802465978294,0.8557868580446836,0.8614290356636047,318404800,aapl,AAPL,technology,usa,0.0,0.0,
2000-07-19 00:00:00-0400,0.8303949944152289,0.8548461461003747,0.7786716032767449,0.7927778959274292,457872800,aapl,AAPL,technology,usa,0.0,0.0,
2000-07-20 00:00:00-0400,0.8275741563465999,0.8586078890039062,0.8144082055714534,0.8294548988342285,465572800,aapl,AAPL,technology,usa,0.0,0.0,
2000-07-21 00:00:00-0400,0.8179343486982673,0.8369784239589291,0.7965401872795157,0.8059438467025757,196235200,aapl,AAPL,technology,usa,0.0,0.0,
2000-07-24 00:00:00-0400,0.7908973048742033,0.7955991354594516,0.7147226972958504,0.7325913310050964,412171200,aapl,AAPL,technology,usa,0.0,0.0,
2000-07-25 00:00:00-0400,0.757042330968412,0.7617441605823801,0.7382333551172241,0.7532800436019897,211607200,aapl,AAPL,technology,usa,0.0,0.0,
2000-07-26 00:00:00-0400,0.7499887578498021,0.7711486736200244,0.7410544428407848,0.7532800436019897,210470400,aapl,AAPL,technology,usa,0.0,0.0,
2000-07-27 00:00:00-0400,0.7523398205424583,0.8012421311193989,0.7504590783451344,0.7824331521987915,294985600,aapl,AAPL,technology,usa,0.0,0.0,
2000-07-28 00:00:00-0400,0.7866656298629513,0.7899569161170062,0.7053190481978445,0.7269482612609863,237893600,aapl,AAPL,technology,usa,0.0,0.0,
2000-07-31 00:00:00-0400,0.7396437653810778,0.776790708759564,0.7335314432334661,0.764565110206604,155299200,aapl,AAPL,technology,usa,0.0,0.0,
2000-08-01 00:00:00-0400,0.7570424718683729,0.7697374192112673,0.741054580765096,0.7419949769973755,137284000,aapl,AAPL,technology,usa,0.0,0.0,
2000-08-02 00:00:00-0400,0.7372931197837547,0.7513994143254068,0.7100208766745355,0.7109612226486206,162355200,aapl,AAPL,technology,usa,0.0,0.0,
2000-08-03 00:00:00-0400,0.6855695953735087,0.723186744951667,0.6658211267316664,0.7222463488578796,339897600,aapl,AAPL,technology,usa,0.0,0.0,
2000-08-04 00:00:00-0400,0.7443466555167144,0.771148749366715,0.6968548921169602,0.7128419280052185,263121600,aapl,AAPL,technology,usa,0.0,0.0,
2000-08-07 00:00:00-0400,0.7203659777169414,0.7382337123473357,0.7100211138402808,0.721306324005127,187348000,aapl,AAPL,technology,usa,0.0,0.0,
2000-08-08 00:00:00-0400,0.7213062024096042,0.7222465485392691,0.6968550434013152,0.7034375667572021,176674400,aapl,AAPL,technology,usa,0.0,0.0,
2000-08-09 00:00:00-0400,0.7241272682788138,0.7288290992276926,0.7109613179464718,0.714722752571106,379640800,aapl,AAPL,technology,usa,0.0,0.0,
2000-08-10 00:00:00-0400,0.7222465720364161,0.7288291458305729,0.7128421059514813,0.7156631946563721,251714400,aapl,AAPL,technology,usa,0.0,0.0,
2000-08-11 00:00:00-0400,0.7048489230575687,0.7222465056909665,0.6855697442423759,0.717544674873352,238056000,aapl,AAPL,technology,usa,0.0,0.0,
2000-08-14 00:00:00-0400,0.7161333719338538,0.7175447198309678,0.6968550457207081,0.7081402540206909,156660000,aapl,AAPL,technology,usa,0.0,0.0,
2000-08-15 00:00:00-0400,0.7109612431651141,0.7213061038848437,0.6996760364441635,0.702497124671936,114200800,aapl,AAPL,technology,usa,0.0,0.0,
2000-08-16 00:00:00-0400,0.7053191054995797,0.7372931816085879,0.7043787092225308,0.7297694087028503,143673600,aapl,AAPL,technology,usa,0.0,0.0,
2000-08-17 00:00:00-0400,0.7278886720639406,0.7890166404109903,0.7269483260036517,0.7739699482917786,270900000,aapl,AAPL,technology,usa,0.0,0.0,
2000-08-18 00:00:00-0400,0.7730296228303492,0.7796121458760004,0.7504591571451411,0.7523398995399475,190176000,aapl,AAPL,technology,usa,0.0,0.0,
2000-08-21 00:00:00-0400,0.756101395341044,0.7758507741455742,0.746697783053655,0.7598637342453003,134467200,aapl,AAPL,technology,usa,0.0,0.0,
2000-08-22 00:00:00-0400,0.7617443796931336,0.7946588538538575,0.7579829450544675,0.7777314186096191,276802400,aapl,AAPL,technology,usa,0.0,0.0,
2000-08-23 00:00:00-0400,0.7744401832540577,0.823812698152336,0.7683269542013363,0.8172292709350586,236863200,aapl,AAPL,technology,usa,0.0,0.0,
2000-08-24 00:00:00-0400,0.8226360558188981,0.8520249355613188,0.8031226392375078,0.8442661166191101,310766400,aapl,AAPL,technology,usa,0.0,0.0,
2000-08-25 00:00:00-0400,0.8501445776678769,0.8651912199016262,0.8482629814709237,0.8548463582992554,334460000,aapl,AAPL,technology,usa,0.0,0.0,
2000-08-28 00:00:00-0400,0.8614288722208124,0.8877607705491941,0.8586077839466096,0.8736544251441956,359004800,aapl,AAPL,technology,usa,0.0,0.0,
2000-08-29 00:00:00-0400,0.870833139970958,0.8943439447092453,0.8680120523346151,0.8905825614929199,267030400,aapl,AAPL,technology,usa,0.0,0.0,
2000-08-30 00:00:00-0400,0.8877604654473998,0.9028080055074952,0.8832937355110008,0.8952842354774475,285392800,aapl,AAPL,technology,usa,0.0,0.0,
2000-08-31 00:00:00-0400,0.887290669082474,0.925378026810959,0.8868204709108508,0.9169147610664368,419596800,aapl,AAPL,technology,usa,0.0,0.0,
2000-09-01 00:00:00-0400,0.9225570231465238,0.9573529968764539,0.9197359343053482,0.9545319080352783,256872000,aapl,AAPL,technology,usa,0.0,0.0,
2000-09-05 00:00:00-0400,0.9427763694767456,0.9648757817734205,0.9366630907215383,0.939484179019928,298642400,aapl,AAPL,technology,usa,0.0,0.0,
2000-09-06 00:00:00-0400,0.9234972473452486,0.9385439908455248,0.8689527519326313,0.8792976140975952,355404000,aapl,AAPL,technology,usa,0.0,0.0,
2000-09-07 00:00:00-0400,0.889642235622306,0.941365628422315,0.8764762883967188,0.9329015612602234,217464800,aapl,AAPL,technology,usa,0.0,0.0,
2000-09-08 00:00:00-0400,0.927258716156974,0.927258716156974,0.8802379951072389,0.885880172252655,195518400,aapl,AAPL,technology,usa,0.0,0.0,
