Date,Open,High,Low,Close,Volume,Brand_Name,Ticker,Industry_Tag,Country,Dividends,Stock Splits,Capital Gains
2005-12-22 00:00:00-0500,18.724256520868092,18.773329077995893,18.520961275414784,18.640134811401367,91276900,msft,MSFT,technology,usa,0.0,0.0,
2005-12-23 00:00:00-0500,18.59106254514518,18.69621534460631,18.53498096295989,18.67518424987793,30689200,msft,MSFT,technology,usa,0.0,0.0,
2005-12-27 00:00:00-0500,18.703225135470774,18.82239866109311,18.541990758773007,18.548999786376953,37819000,msft,MSFT,technology,usa,0.0,0.0,
2005-12-28 00:00:00-0500,18.58404480715401,18.689197564896563,18.47188168728331,18.499921798706055,35444400,msft,MSFT,technology,usa,0.0,0.0,
2005-12-29 00:00:00-0500,18.513952077611243,18.577044032235133,18.408799265601605,18.415809631347656,34495500,msft,MSFT,technology,usa,0.0,0.0,
2005-12-30 00:00:00-0500,18.331682205200195,18.443845356191634,18.296631721924207,18.331682205200195,49044600,msft,MSFT,technology,usa,0.0,0.0,
2006-01-03 00:00:00-0500,18.401785581041352,18.92755088335682,18.29663278799632,18.815387725830078,79973000,msft,MSFT,technology,usa,0.0,0.0,
2006-01-04 00:00:00-0500,18.766317557329547,18.98363352001158,18.766317557329547,18.90652084350586,57975600,msft,MSFT,technology,usa,0.0,0.0,
2006-01-05 00:00:00-0500,18.89951066847729,19.01868419832395,18.86446018085373,18.920541763305664,48245500,msft,MSFT,technology,usa,0.0,0.0,
2006-01-06 00:00:00-0500,18.850437355779242,18.927550024488628,18.570029474686347,18.864458084106445,100963000,msft,MSFT,technology,usa,0.0,0.0,
2006-01-09 00:00:00-0500,18.878476035770156,18.976618445445233,18.759302536697543,18.829404830932617,55625000,msft,MSFT,technology,usa,0.0,0.0,
2006-01-10 00:00:00-0500,18.682193856026668,18.94157199878073,18.640133005368558,18.92755126953125,64921900,msft,MSFT,technology,usa,0.0,0.0,
2006-01-11 00:00:00-0500,18.934565507233263,19.200952732011405,18.857452817678002,19.13085174560547,70120700,msft,MSFT,technology,usa,0.0,0.0,
2006-01-12 00:00:00-0500,19.102806567998034,19.109816932694013,18.906520367781674,19.025693893432617,45994800,msft,MSFT,technology,usa,0.0,0.0,
2006-01-13 00:00:00-0500,18.948578288863974,19.102802266174248,18.93455756262939,19.060741424560547,41418000,msft,MSFT,technology,usa,0.0,0.0,
2006-01-17 00:00:00-0500,18.857449815910936,19.0607463879807,18.857449815910936,18.920541763305664,58566600,msft,MSFT,technology,usa,0.0,0.0,
2006-01-18 00:00:00-0500,18.745286273480424,18.913531017447813,18.717246151364378,18.808378219604492,52376200,msft,MSFT,technology,usa,0.0,0.0,
2006-01-19 00:00:00-0500,18.83641370280242,19.095790432720502,18.822392977647404,18.941566467285156,60367600,msft,MSFT,technology,usa,0.0,0.0,
2006-01-20 00:00:00-0500,18.934562893732732,18.934562893732732,18.408797545714908,18.51395034790039,79165900,msft,MSFT,technology,usa,0.0,0.0,
2006-01-23 00:00:00-0500,18.51395226100062,18.598075313695936,18.436839574120793,18.471891403198242,47925600,msft,MSFT,technology,usa,0.0,0.0,
2006-01-24 00:00:00-0500,18.4648819046999,18.5419945952018,18.380758848053226,18.422821044921875,63040700,msft,MSFT,technology,usa,0.0,0.0,
2006-01-25 00:00:00-0500,18.51395311516236,18.626116299203844,18.387769198843028,18.506942749023438,59072100,msft,MSFT,technology,usa,0.0,0.0,
2006-01-26 00:00:00-0500,18.619100566247102,18.73126371795839,18.443845474561932,18.57703971862793,69509300,msft,MSFT,technology,usa,0.0,0.0,
2006-01-27 00:00:00-0500,19.088781449595558,19.593516894931348,19.06074133434915,19.481353759765625,134520700,msft,MSFT,technology,usa,0.0,0.0,
2006-01-30 00:00:00-0500,19.502380989580807,19.754748679608642,19.474340877960977,19.628564834594727,103999200,msft,MSFT,technology,usa,0.0,0.0,
2006-01-31 00:00:00-0500,19.565479853438518,19.894958970129373,19.537439731870737,19.73372459411621,94841300,msft,MSFT,technology,usa,0.0,0.0,
2006-02-01 00:00:00-0500,19.600531383286533,19.67764406161183,19.46032809380194,19.656614303588867,68448800,msft,MSFT,technology,usa,0.0,0.0,
2006-02-02 00:00:00-0500,19.60753867510882,19.621559402986843,19.313110075121326,19.40424346923828,55073400,msft,MSFT,technology,usa,0.0,0.0,
2006-02-03 00:00:00-0500,19.264038662144973,19.418263993001702,19.16589624221083,19.306100845336914,75022700,msft,MSFT,technology,usa,0.0,0.0,
2006-02-06 00:00:00-0500,19.28506749996623,19.306098589104373,18.990638937482395,19.046720504760742,60170500,msft,MSFT,technology,usa,0.0,0.0,
2006-02-07 00:00:00-0500,18.89250459821799,19.032707907751245,18.794360810745044,18.885494232177734,72159500,msft,MSFT,technology,usa,0.0,0.0,
2006-02-08 00:00:00-0500,18.934560388652233,18.983631600707206,18.724253475014876,18.864458084106445,51795200,msft,MSFT,technology,usa,0.0,0.0,
2006-02-09 00:00:00-0500,18.899504984302954,18.94857752414354,18.682189084797464,18.689199447631836,52861700,msft,MSFT,technology,usa,0.0,0.0,
2006-02-10 00:00:00-0500,18.661166282029075,18.85044080067507,18.584053599227435,18.710237503051758,52127000,msft,MSFT,technology,usa,0.0,0.0,
2006-02-13 00:00:00-0500,18.66816647851211,18.71723901340917,18.46487132515516,18.499921798706055,46707000,msft,MSFT,technology,usa,0.0,0.0,
2006-02-14 00:00:00-0500,18.51395468779594,18.703230578352624,18.471893824480258,18.682199478149414,58432900,msft,MSFT,technology,usa,0.0,0.0,
2006-02-15 00:00:00-0500,18.710331875227915,18.94245247683668,18.63999201439651,18.90728187561035,62808900,msft,MSFT,technology,usa,0.0,0.0,
2006-02-16 00:00:00-0500,18.8861877913614,18.921357063880368,18.689236377038636,18.858051300048828,48868500,msft,MSFT,technology,usa,0.0,0.0,
2006-02-17 00:00:00-0500,18.75957542786594,18.858050459828895,18.68220142182551,18.780677795410156,41513200,msft,MSFT,technology,usa,0.0,0.0,
2006-02-21 00:00:00-0500,18.794744870890433,18.794744870890433,18.527454920991698,18.668134689331055,50216100,msft,MSFT,technology,usa,0.0,0.0,
2006-02-22 00:00:00-0500,18.66109640256383,18.8932170293913,18.61889167650691,18.794740676879883,43043100,msft,MSFT,technology,usa,0.0,0.0,
2006-02-23 00:00:00-0500,18.801770453051255,18.91431367995301,18.668126209618602,18.752532958984375,47359100,msft,MSFT,technology,usa,0.0,0.0,
2006-02-24 00:00:00-0500,18.703298727585317,18.80880785350845,18.65406122492928,18.731433868408203,44753800,msft,MSFT,technology,usa,0.0,0.0,
2006-02-27 00:00:00-0500,18.81583726966385,19.1745692814071,18.759565660466144,19.02685546875,51301500,msft,MSFT,technology,usa,0.0,0.0,
2006-02-28 00:00:00-0500,18.95652110268597,19.20270860816865,18.900249481201172,18.900249481201172,65036100,msft,MSFT,technology,usa,0.0,0.0,
2006-03-01 00:00:00-0500,18.97761526024852,19.132363169593475,18.956514248334788,19.090158462524414,53061200,msft,MSFT,technology,usa,0.0,0.0,
2006-03-02 00:00:00-0500,19.005755465518636,19.062027077711765,18.921347376418414,18.970584869384766,41850300,msft,MSFT,technology,usa,0.0,0.0,
2006-03-03 00:00:00-0500,18.858045279033348,19.104234132927942,18.808807776578693,18.942453384399414,45218800,msft,MSFT,technology,usa,0.0,0.0,
2006-03-06 00:00:00-0500,18.935418901331413,19.09719964676293,18.872113158924073,18.92838478088379,53054100,msft,MSFT,technology,usa,0.0,0.0,
2006-03-07 00:00:00-0500,18.92135792745631,19.06203770719634,18.858052160735475,19.03390121459961,51613900,msft,MSFT,technology,usa,0.0,0.0,
2006-03-08 00:00:00-0500,18.9846470432034,19.343378959445776,18.97057880924394,19.167530059814453,57547400,msft,MSFT,technology,usa,0.0,0.0,
2006-03-09 00:00:00-0500,19.1816030479717,19.287112145577,18.99168586730957,18.99168586730957,45360700,msft,MSFT,technology,usa,0.0,0.0,
2006-03-10 00:00:00-0500,19.03388551126507,19.146428705557994,18.907274082280356,19.11125946044922,41297200,msft,MSFT,technology,usa,0.0,0.0,
2006-03-13 00:00:00-0500,19.118294947928835,19.195668902658074,18.94948014439115,19.06905746459961,40342600,msft,MSFT,technology,usa,0.0,0.0,
2006-03-14 00:00:00-0500,19.01982483728454,19.25897819713969,18.984654239055,19.15346908569336,39821800,msft,MSFT,technology,usa,0.0,0.0,
2006-03-15 00:00:00-0500,19.132369859567643,19.30821884231506,18.99872425702565,19.24491310119629,57152000,msft,MSFT,technology,usa,0.0,0.0,
2006-03-16 00:00:00-0500,19.23084379049468,19.32931878603483,19.146435693159418,19.18160629272461,73793700,msft,MSFT,technology,usa,0.0,0.0,
2006-03-17 00:00:00-0500,19.237878485154415,19.455930842488307,19.181606865790144,19.343387603759766,120615000,msft,MSFT,technology,usa,0.0,0.0,
2006-03-20 00:00:00-0500,19.484071549106762,19.688055710438764,19.462969184160062,19.61771583557129,67094100,msft,MSFT,technology,usa,0.0,0.0,
2006-03-21 00:00:00-0500,19.51220703125,19.849836826502266,19.470003642248855,19.51220703125,73199600,msft,MSFT,technology,usa,0.0,0.0,
2006-03-22 00:00:00-0500,19.047957182945943,19.343383456676385,18.851005886585334,19.09719467163086,145696100,msft,MSFT,technology,usa,0.0,0.0,
2006-03-23 00:00:00-0500,19.04795777127011,19.062026008934872,18.752531488414995,18.88617706298828,73682900,msft,MSFT,technology,usa,0.0,0.0,
2006-03-24 00:00:00-0500,18.787704402530107,19.13940236296643,18.724400003943117,18.99872398376465,69157600,msft,MSFT,technology,usa,0.0,0.0,
2006-03-27 00:00:00-0500,18.99872398376465,19.20270810317467,18.991689863561373,18.99872398376465,59908600,msft,MSFT,technology,usa,0.0,0.0,
2006-03-28 00:00:00-0500,18.99871297079769,19.13939126845261,18.858033331522304,18.92133903503418,58520500,msft,MSFT,technology,usa,0.0,0.0,
2006-03-29 00:00:00-0500,18.95651507802842,19.132364006983707,18.935412723570277,19.005752563476562,53150300,msft,MSFT,technology,usa,0.0,0.0,
2006-03-30 00:00:00-0500,19.01279071763863,19.2660123167856,18.99168835870091,19.15346908569336,54612000,msft,MSFT,technology,usa,0.0,0.0,
2006-03-31 00:00:00-0500,19.202702388850245,19.371518540250204,19.13939666748047,19.13939666748047,62190500,msft,MSFT,technology,usa,0.0,0.0,
2006-04-03 00:00:00-0400,19.46296740374507,19.505170788156303,19.301186645484172,19.38559341430664,57605300,msft,MSFT,technology,usa,0.0,0.0,
2006-04-04 00:00:00-0400,19.413730777346245,19.554409178960483,19.3222885417566,19.441865921020508,45470000,msft,MSFT,technology,usa,0.0,0.0,
2006-04-05 00:00:00-0400,19.61068205279319,19.652886783415884,19.44186715516706,19.51220703125,41539300,msft,MSFT,technology,usa,0.0,0.0,
2006-04-06 00:00:00-0400,19.45593328273963,19.498136667150863,19.2519491400675,19.38559341430664,51885500,msft,MSFT,technology,usa,0.0,0.0,
2006-04-07 00:00:00-0400,19.420752904602164,19.498125508137914,19.153461825854993,19.167530059814453,47249400,msft,MSFT,technology,usa,0.0,0.0,
2006-04-10 00:00:00-0400,19.153466369652328,19.301180178027675,19.132365355327956,19.19567108154297,39432000,msft,MSFT,technology,usa,0.0,0.0,
2006-04-11 00:00:00-0400,19.195682133760474,19.216783160234094,18.991696600370656,19.08313751220703,42953400,msft,MSFT,technology,usa,0.0,0.0,
2006-04-12 00:00:00-0400,19.0620396348771,19.13237953186035,18.970597366312283,19.13237953186035,32183000,msft,MSFT,technology,usa,0.0,0.0,
2006-04-13 00:00:00-0400,19.047962007359597,19.132370110498773,18.991690385807242,19.04092788696289,28160000,msft,MSFT,technology,usa,0.0,0.0,
2006-04-17 00:00:00-0400,19.012788334508823,19.026855230416302,18.80176879644495,18.87914276123047,35796200,msft,MSFT,technology,usa,0.0,0.0,
2006-04-18 00:00:00-0400,18.949484802207994,19.34338610728423,18.865076708881094,19.146434783935547,56272700,msft,MSFT,technology,usa,0.0,0.0,
2006-04-19 00:00:00-0400,19.069069947341195,19.125341585356214,18.96355945214406,19.012798309326172,45111100,msft,MSFT,technology,usa,0.0,0.0,
2006-04-20 00:00:00-0400,19.026865212613668,19.125341585356214,18.7806776348115,19.012798309326172,45648300,msft,MSFT,technology,usa,0.0,0.0,
2006-04-21 00:00:00-0400,19.026854827100575,19.266009493530976,18.991685575645906,19.09719467163086,58528000,msft,MSFT,technology,usa,0.0,0.0,
2006-04-24 00:00:00-0400,19.040920993199595,19.16753243125806,18.977615274170365,19.06905746459961,42318400,msft,MSFT,technology,usa,0.0,0.0,
2006-04-25 00:00:00-0400,19.054989228899604,19.139395959858046,19.00575174557038,19.06905746459961,49222500,msft,MSFT,technology,usa,0.0,0.0,
2006-04-26 00:00:00-0400,19.047954927277516,19.153464010768033,18.99168332664119,19.062023162841797,39190000,msft,MSFT,technology,usa,0.0,0.0,
2006-04-27 00:00:00-0400,18.97057880924394,19.43481979694099,18.949477799925386,19.167530059814453,96509600,msft,MSFT,technology,usa,0.0,0.0,
2006-04-28 00:00:00-0400,17.04327874760393,17.23319592261772,16.88149804664593,16.98700714111328,591052200,msft,MSFT,technology,usa,0.0,0.0,
2006-05-01 00:00:00-0400,17.1065864747646,17.58489585672695,16.944805754871773,17.085485458374023,174800900,msft,MSFT,technology,usa,0.0,0.0,
2006-05-02 00:00:00-0400,17.22616812339659,17.584900249480565,16.811164370179135,16.888538360595703,190533500,msft,MSFT,technology,usa,0.0,0.0,
2006-05-03 00:00:00-0400,16.874472112190418,16.895574477966832,16.28361928666664,16.297687530517578,211527100,msft,MSFT,technology,usa,0.0,0.0,
2006-05-04 00:00:00-0400,16.42428888792211,16.649375283895395,16.276575102051673,16.487594604492188,171257400,msft,MSFT,technology,usa,0.0,0.0,
2006-05-05 00:00:00-0400,16.642348738091222,16.84633421576229,16.5438737304549,16.74082374572754,131604300,msft,MSFT,technology,usa,0.0,0.0,
2006-05-08 00:00:00-0400,16.77599747891732,17.584902736470646,16.536842694371586,16.69158935546875,80693500,msft,MSFT,technology,usa,0.0,0.0,
2006-05-09 00:00:00-0400,16.705650996557324,16.881499954415823,16.52276791938996,16.61421012878418,75345900,msft,MSFT,technology,usa,0.0,0.0,
2006-05-10 00:00:00-0400,16.64937908290866,16.73378717146904,16.593107471075424,16.71971893310547,76563300,msft,MSFT,technology,usa,0.0,0.0,
2006-05-11 00:00:00-0400,16.677519116014484,16.73379208599551,16.28361771749742,16.332855224609375,92916700,msft,MSFT,technology,usa,0.0,0.0,
2006-05-12 00:00:00-0400,16.276585164741167,16.43836728578384,16.213279409033504,16.297687530517578,83115900,msft,MSFT,technology,usa,0.0,0.0,
2006-05-15 00:00:00-0400,16.31179293241385,16.40359030716686,16.262363473173636,16.34709930419922,67314800,msft,MSFT,technology,usa,0.0,0.0,
2006-05-16 00:00:00-0400,16.35416765288777,16.947324104285965,16.17763302680146,16.248247146606445,82095100,msft,MSFT,technology,usa,0.0,0.0,
2006-05-17 00:00:00-0400,16.163511544186342,16.297678250500486,16.05052947998047,16.05052947998047,98598300,msft,MSFT,technology,usa,0.0,0.0,
2006-05-18 00:00:00-0400,16.128206796501576,16.340047851745922,16.071715758646246,16.121145248413086,95476400,msft,MSFT,technology,usa,0.0,0.0,
2006-05-19 00:00:00-0400,16.092899583133864,16.17057391444532,15.902241835014577,15.930486679077148,100071200,msft,MSFT,technology,usa,0.0,0.0,
2006-05-22 00:00:00-0400,15.873995106287751,16.25531058960734,15.852811810671643,16.156450271606445,87322300,msft,MSFT,technology,usa,0.0,0.0,
2006-05-23 00:00:00-0400,16.318863458760912,16.509519856940013,16.078776227280947,16.092899322509766,79986300,msft,MSFT,technology,usa,0.0,0.0,
2006-05-24 00:00:00-0400,16.234128367540798,16.622505456254387,16.22706681899844,16.59425926208496,107356700,msft,MSFT,technology,usa,0.0,0.0,
2006-05-25 00:00:00-0400,16.643685487511434,16.890834250562555,16.622502192895773,16.763729095458984,83052700,msft,MSFT,technology,usa,0.0,0.0,
2006-05-26 00:00:00-0400,16.784911001510423,16.86258531386336,16.63662122910539,16.749603271484375,46861600,msft,MSFT,technology,usa,0.0,0.0,
2006-05-30 00:00:00-0400,16.629554319037414,16.77784404360981,16.340037760471795,16.34709930419922,52497500,msft,MSFT,technology,usa,0.0,0.0,
2006-05-31 00:00:00-0400,16.42478648509872,16.48833907647174,15.994041442871094,15.994041442871094,120202000,msft,MSFT,technology,usa,0.0,0.0,
2006-06-01 00:00:00-0400,16.057589402689807,16.12820352238706,15.972853536534952,16.11408042907715,80230800,msft,MSFT,technology,usa,0.0,0.0,
2006-06-02 00:00:00-0400,16.149399659640387,16.234135586121536,16.008171319700786,16.07172393798828,73935600,msft,MSFT,technology,usa,0.0,0.0,
2006-06-05 00:00:00-0400,16.04346393841883,16.050525484030207,15.881052429913526,15.888113975524902,63914100,msft,MSFT,technology,usa,0.0,0.0,
2006-06-06 00:00:00-0400,15.923428460526539,15.930490009731699,15.52092958380203,15.626850128173828,126601300,msft,MSFT,technology,usa,0.0,0.0,
2006-06-07 00:00:00-0400,15.640974486559767,15.810447640577296,15.542115483429434,15.563300132751465,73827500,msft,MSFT,technology,usa,0.0,0.0,
2006-06-08 00:00:00-0400,15.556241824158837,15.683345706014714,15.513872516687028,15.612732887268066,104126900,msft,MSFT,technology,usa,0.0,0.0,
2006-06-09 00:00:00-0400,15.640973953752498,15.669220151886336,15.457377706441125,15.478562355041504,52573800,msft,MSFT,technology,usa,0.0,0.0,
2006-06-12 00:00:00-0400,15.506806409593919,15.60566675113012,15.323211518568378,15.33027172088623,74309700,msft,MSFT,technology,usa,0.0,0.0,
2006-06-13 00:00:00-0400,15.344389214802,15.55623157198903,15.153731497389359,15.18903923034668,113175300,msft,MSFT,technology,usa,0.0,0.0,
2006-06-14 00:00:00-0400,15.245539699573884,15.492688595954188,15.217293495711846,15.450319290161133,86081500,msft,MSFT,technology,usa,0.0,0.0,
2006-06-15 00:00:00-0400,15.542118999987421,15.626854922742073,15.393829114886966,15.584486961364746,121577300,msft,MSFT,technology,usa,0.0,0.0,
2006-06-16 00:00:00-0400,15.513870215885033,15.732774231465024,15.386766352879437,15.605669021606445,147506500,msft,MSFT,technology,usa,0.0,0.0,
2006-06-19 00:00:00-0400,15.633914559955791,15.958739149020206,15.619792805794502,15.923431396484375,129640900,msft,MSFT,technology,usa,0.0,0.0,
2006-06-20 00:00:00-0400,15.916364930472119,16.07171493994755,15.888118739557033,15.930486679077148,90598500,msft,MSFT,technology,usa,0.0,0.0,
2006-06-21 00:00:00-0400,15.9658008277843,16.34711513026314,15.90930977012621,16.297685623168945,91660300,msft,MSFT,technology,usa,0.0,0.0,
2006-06-22 00:00:00-0400,16.283555432712976,16.361231108245292,16.08583749041612,16.156450271606445,76590600,msft,MSFT,technology,usa,0.0,0.0,
2006-06-23 00:00:00-0400,16.1352626845146,16.14938577573735,15.888113975524902,15.888113975524902,60532600,msft,MSFT,technology,usa,0.0,0.0,
2006-06-26 00:00:00-0400,15.994036829647513,16.16350990880953,15.9799137363376,16.11408042907715,53644100,msft,MSFT,technology,usa,0.0,0.0,
2006-06-27 00:00:00-0400,16.163523016712187,16.35418089045418,16.128216601657773,16.1423397064209,84759100,msft,MSFT,technology,usa,0.0,0.0,
2006-06-28 00:00:00-0400,16.212943477913345,16.41772434200178,16.177637082585584,16.354171752929688,71906500,msft,MSFT,technology,usa,0.0,0.0,
2006-06-29 00:00:00-0400,16.46715570331047,16.68605834226502,16.396541557787224,16.573076248168945,121395500,msft,MSFT,technology,usa,0.0,0.0,
2006-06-30 00:00:00-0400,16.622502162954156,16.70017648782567,16.453027725219727,16.453027725219727,73048800,msft,MSFT,technology,usa,0.0,0.0,
2006-07-03 00:00:00-0400,16.615447144053483,16.749612551932863,16.558956091564024,16.735490798950195,25711400,msft,MSFT,technology,usa,0.0,0.0,
2006-07-05 00:00:00-0400,16.58012823450182,16.608374415160718,16.453023115240832,16.488330841064453,53093500,msft,MSFT,technology,usa,0.0,0.0,
2006-07-06 00:00:00-0400,16.558946332996424,16.671928371392426,16.53776169572762,16.580129623413086,44775200,msft,MSFT,technology,usa,0.0,0.0,
2006-07-07 00:00:00-0400,16.516580302657037,16.629562363245057,16.453027725219727,16.453027725219727,63168800,msft,MSFT,technology,usa,0.0,0.0,
2006-07-10 00:00:00-0400,16.544829769141135,16.707241345057326,16.50952202642935,16.59425926208496,50565100,msft,MSFT,technology,usa,0.0,0.0,
2006-07-11 00:00:00-0400,16.502467373992683,16.502467373992683,16.057599094197908,16.311809539794922,88676300,msft,MSFT,technology,usa,0.0,0.0,
2006-07-12 00:00:00-0400,16.092909045310805,16.156460318531078,15.972865357044412,15.986987113952637,77379300,msft,MSFT,technology,usa,0.0,0.0,
2006-07-13 00:00:00-0400,15.79632556326172,15.965798713796511,15.711588314567885,15.718649864196777,73099500,msft,MSFT,technology,usa,0.0,0.0,
2006-07-14 00:00:00-0400,15.73277514220325,15.92343162117485,15.697467389169203,15.739836692810059,67499400,msft,MSFT,technology,usa,0.0,0.0,
2006-07-17 00:00:00-0400,15.739834195954947,15.965798392115241,15.7186495474951,15.87399959564209,37053500,msft,MSFT,technology,usa,0.0,0.0,
2006-07-18 00:00:00-0400,15.951677550431535,16.071721214985434,15.874001841939883,16.057598114013672,65047300,msft,MSFT,technology,usa,0.0,0.0,
2006-07-19 00:00:00-0400,16.11408314656263,16.566011433874717,16.043469014956983,16.523643493652344,82188200,msft,MSFT,technology,usa,0.0,0.0,
2006-07-20 00:00:00-0400,16.551891095476307,16.558952643923863,16.085839672758823,16.135269165039062,76605200,msft,MSFT,technology,usa,0.0,0.0,
2006-07-21 00:00:00-0400,17.003818251797885,17.053247740678426,16.24118858099899,16.85552978515625,175483800,msft,MSFT,technology,usa,0.0,0.0,
2006-07-24 00:00:00-0400,16.954386299743568,17.02500042225074,16.799036307709684,16.947324752807617,59586700,msft,MSFT,technology,usa,0.0,0.0,
2006-07-25 00:00:00-0400,16.947316934492182,17.15209766060613,16.87670284456145,17.1026668548584,60075800,msft,MSFT,technology,usa,0.0,0.0,
2006-07-26 00:00:00-0400,17.032070095551834,17.321586923798783,17.017946994941493,17.20860481262207,54942100,msft,MSFT,technology,usa,0.0,0.0,
2006-07-27 00:00:00-0400,17.356887568776123,17.371010664699867,16.78491565239009,16.85552978515625,85386800,msft,MSFT,technology,usa,0.0,0.0,
2006-07-28 00:00:00-0400,17.003821483104385,17.1450497754749,16.98969838449677,17.123865127563477,51705800,msft,MSFT,technology,usa,0.0,0.0,
2006-07-31 00:00:00-0400,16.996761867489997,17.24391073382965,16.954393913699846,16.989700317382812,40254400,msft,MSFT,technology,usa,0.0,0.0,
2006-08-01 00:00:00-0400,16.961448389654976,17.08855354486634,16.84140478160562,16.940263748168945,49168700,msft,MSFT,technology,usa,0.0,0.0,
2006-08-02 00:00:00-0400,17.032071993703504,17.229790036871076,16.96851938072731,17.159175872802734,46462000,msft,MSFT,technology,usa,0.0,0.0,
2006-08-03 00:00:00-0400,17.08149554390816,17.28627506671008,17.053249349396072,17.095617294311523,43155300,msft,MSFT,technology,usa,0.0,0.0,
2006-08-04 00:00:00-0400,17.229789232846745,17.293341842857266,17.05325450434042,17.152114868164062,45690400,msft,MSFT,technology,usa,0.0,0.0,
2006-08-07 00:00:00-0400,17.145036116927884,17.28626294993761,17.0814835706754,17.1026668548584,36862400,msft,MSFT,technology,usa,0.0,0.0,
2006-08-08 00:00:00-0400,17.22271865040808,17.314517415329387,17.08855329683445,17.18741226196289,58171300,msft,MSFT,technology,usa,0.0,0.0,
2006-08-09 00:00:00-0400,17.29333824470675,17.399258790401497,17.187417699012006,17.258031845092773,44405700,msft,MSFT,technology,usa,0.0,0.0,
2006-08-10 00:00:00-0400,17.20860260348791,17.37101419909841,17.187417955291956,17.272153854370117,31753400,msft,MSFT,technology,usa,0.0,0.0,
2006-08-11 00:00:00-0400,17.250972747802734,17.265095848396868,17.08856113152922,17.250972747802734,30255500,msft,MSFT,technology,usa,0.0,0.0,
2006-08-14 00:00:00-0400,17.314517432425703,17.371008462105216,17.194473826000188,17.321578979492188,47831900,msft,MSFT,technology,usa,0.0,0.0,
2006-08-15 00:00:00-0400,17.399546742887487,17.470420932938886,17.321586350462415,17.449159622192383,48994500,msft,MSFT,technology,usa,0.0,0.0,
2006-08-16 00:00:00-0400,17.442070836290835,17.52711877689645,17.34284643650076,17.505857467651367,52373600,msft,MSFT,technology,usa,0.0,0.0,
2006-08-17 00:00:00-0400,17.505857467651367,17.541293884268267,17.442070836290835,17.505857467651367,45674800,msft,MSFT,technology,usa,0.0,0.0,
2006-08-18 00:00:00-0400,17.75392065434735,18.28547518114593,17.704309114802907,18.27838897705078,128414800,msft,MSFT,technology,usa,0.0,0.0,
2006-08-21 00:00:00-0400,18.186247339078495,18.519354268645525,18.115373150371358,18.51226806640625,88398300,msft,MSFT,technology,usa,0.0,0.0,
2006-08-22 00:00:00-0400,18.43429804465108,18.60439521006854,18.15789031982422,18.15789031982422,89312400,msft,MSFT,technology,usa,0.0,0.0,
2006-08-23 00:00:00-0400,18.179161377470738,18.391783962217303,18.08702587034954,18.193336486816406,44648500,msft,MSFT,technology,usa,0.0,0.0,
2006-08-24 00:00:00-0400,18.299643792719728,18.32799400628227,18.072847491469727,18.242944717407227,35933300,msft,MSFT,technology,usa,0.0,0.0,
2006-08-25 00:00:00-0400,18.221681293925023,18.427216278205794,18.20750753955008,18.320905685424805,33115900,msft,MSFT,technology,usa,0.0,0.0,
2006-08-28 00:00:00-0400,18.313821016125264,18.427219179856284,18.207510406604026,18.391782760620117,34190900,msft,MSFT,technology,usa,0.0,0.0,
2006-08-29 00:00:00-0400,18.370517050364537,18.41304101675586,18.16498206781688,18.313817977905273,42711200,msft,MSFT,technology,usa,0.0,0.0,
2006-08-30 00:00:00-0400,18.320908733889684,18.349257599169142,18.172072797781066,18.285470962524414,30283100,msft,MSFT,technology,usa,0.0,0.0,
2006-08-31 00:00:00-0400,18.335085338220686,18.41304573795881,18.20042449967248,18.214599609375,26380500,msft,MSFT,technology,usa,0.0,0.0,
2006-09-01 00:00:00-0400,18.34925439126262,18.405953463721882,18.172069620850852,18.313817977905273,31594600,msft,MSFT,technology,usa,0.0,0.0,
2006-09-05 00:00:00-0400,18.207509320181554,18.398867865176527,18.115372472764843,18.15081024169922,44222400,msft,MSFT,technology,usa,0.0,0.0,
2006-09-06 00:00:00-0400,18.07993605564313,18.228770629729517,18.07993605564313,18.15081024169922,50160400,msft,MSFT,technology,usa,0.0,0.0,
2006-09-07 00:00:00-0400,18.05866791271292,18.214591345069486,17.994881299805645,18.023231506347656,51266900,msft,MSFT,technology,usa,0.0,0.0,
2006-09-08 00:00:00-0400,18.094112912037836,18.27838527286877,18.044500030734557,18.14372444152832,36866800,msft,MSFT,technology,usa,0.0,0.0,
2006-09-11 00:00:00-0400,18.02323557869582,18.391780236141102,18.016148025458886,18.36343002319336,55608200,msft,MSFT,technology,usa,0.0,0.0,
2006-09-12 00:00:00-0400,18.356348493590176,18.4130475862789,18.228775197087295,18.37761116027832,52248800,msft,MSFT,technology,usa,0.0,0.0,
2006-09-13 00:00:00-0400,18.29964581268786,18.498093274093108,18.29964581268786,18.413043975830078,37706700,msft,MSFT,technology,usa,0.0,0.0,
2006-09-14 00:00:00-0400,18.420125220782552,18.781582248922685,18.413037669037184,18.661096572875977,74324500,msft,MSFT,technology,usa,0.0,0.0,
2006-09-15 00:00:00-0400,18.838284142006348,19.09343063593278,18.77449751852474,19.029644012451172,126057700,msft,MSFT,technology,usa,0.0,0.0,
2006-09-18 00:00:00-0400,18.951674296171046,19.164296735437567,18.902062799219095,18.987112045288086,49135000,msft,MSFT,technology,usa,0.0,0.0,
