date,open,high,low,close,volume
2002-02-13 05:00:00+00:00,18.50376551024774,19.00121243662775,18.408575960086097,18.9827880859375,54168600
2002-02-14 05:00:00+00:00,19.03805537767791,19.34205064830121,18.82925080563316,18.939794540405277,57267000
2002-02-15 05:00:00+00:00,18.94593530790901,19.05647903870626,18.48533721049483,18.494548797607425,50179800
2002-02-19 05:00:00+00:00,18.39628756008556,18.466912459575525,17.994031475482853,18.09536361694336,52262600
2002-02-20 05:00:00+00:00,18.239690068100888,18.53447264918909,18.05545007639937,18.39322280883789,50492000
2002-02-21 05:00:00+00:00,18.33794160930845,18.5068273040208,17.81285901259452,17.82514190673828,59398400
2002-02-22 05:00:00+00:00,17.825149633528888,18.040095688773864,17.548791423666856,17.806726455688477,71347800
2002-02-25 05:00:00+00:00,17.79137051383006,18.390148333954382,17.776017476670287,18.14142608642578,51832200
2002-02-26 05:00:00+00:00,18.147553847891547,18.42391301161004,17.77907652474802,17.978668212890625,63276200
2002-02-27 05:00:00+00:00,18.138356685411264,18.46998794550561,17.806726596678693,17.92955207824707,65750000
2002-02-28 05:00:00+00:00,18.049302450989277,18.3318032064014,17.85278079749986,17.914194107055664,68068000
2002-03-01 05:00:00+00:00,18.13221097644998,18.85995562000833,18.070797664410627,18.844602584838867,62115600
2002-03-04 05:00:00+00:00,18.80469212906142,19.49865965818986,18.691077048302382,19.43724632263184,74464200
2002-03-05 05:00:00+00:00,19.34512033228745,19.615338214116512,19.14245721375605,19.369686126708984,55926400
2002-03-06 05:00:00+00:00,19.31748107045435,19.560062977438232,19.0963936442046,19.5385684967041,49835400
2002-03-07 05:00:00+00:00,19.55085310974528,19.615337732838835,18.99506549525272,19.25914192199707,58079200
2002-03-08 05:00:00+00:00,19.538562864469007,19.867121428316956,19.397311954326035,19.636823654174805,57701800
2002-03-11 05:00:00+00:00,19.501724292893662,19.95925228371957,19.345121444220517,19.75658798217773,43718200
2002-03-12 05:00:00+00:00,19.197723604415767,19.28370151764605,18.936717384256195,19.20386505126953,66407200
2002-03-13 05:00:00+00:00,19.062617734583544,19.35125874559304,19.02269891059072,19.068758010864254,44387400
2002-03-14 05:00:00+00:00,19.081043532301983,19.111750774738663,18.74634220359212,18.79854393005371,51819600
2002-03-15 05:00:00+00:00,18.730984949435573,19.19465307786691,18.72177336445998,19.188512802124023,69086800
2002-03-18 05:00:00+00:00,19.26528510691956,19.34205146248029,18.792404075538684,19.08104515075684,52296800
2002-03-19 05:00:00+00:00,19.093323876915186,19.345117374429,18.8845193417045,19.10867691040039,36376400
2002-03-20 05:00:00+00:00,18.853817800015964,19.044198037922524,18.45463180541992,18.45463180541992,55235200
2002-03-21 05:00:00+00:00,18.48840235761676,18.91215282081573,18.37171838115424,18.841527938842773,46123400
2002-03-22 05:00:00+00:00,18.746345891601297,18.773981829550426,18.49148217172538,18.56210708618164,41341400
2002-03-25 05:00:00+00:00,18.571308726968773,18.66342808033312,18.16291249755444,18.187477111816406,47752400
2002-03-26 05:00:00+00:00,18.14756636420037,18.706425350619966,17.90498556580801,18.14142608642578,69357200
2002-03-27 05:00:00+00:00,18.055448586627417,18.38707984150983,17.99096512196531,18.25197029113769,47318400
2002-03-28 05:00:00+00:00,18.408562232272818,18.62350814458672,18.319513027386044,18.519105911254883,43901200
2002-04-01 05:00:00+00:00,18.37172362237609,18.54675080836414,18.178272090519258,18.54060935974121,47010000
2002-04-02 05:00:00+00:00,18.08614791259072,18.1444899020105,17.53650070574513,17.588701248168945,76509400
2002-04-03 05:00:00+00:00,17.637840675078845,17.690042415566715,17.042134068082962,17.296998977661133,76931400
2002-04-04 05:00:00+00:00,17.189524000117757,17.49351931543251,17.017566923929824,17.333845138549805,61763800
2002-04-05 05:00:00+00:00,17.46895336128506,17.59485014963833,17.14653487124491,17.155746459960938,50166000
2002-04-08 04:00:00+00:00,16.6736486249186,17.597916004014753,16.661365729530953,17.570280075073242,73389600
2002-04-09 04:00:00+00:00,17.604062374741673,17.634768450436464,16.827186008957128,16.84868049621582,63413000
2002-04-10 04:00:00+00:00,16.925443517472186,17.536504142676247,16.907020344234834,17.28778076171875,75636400
2002-04-11 04:00:00+00:00,17.161885323277435,17.33384237202055,16.73506459711743,16.824113845825195,58165800
2002-04-12 04:00:00+00:00,16.934655119085413,17.27549668567857,16.84560588331395,17.174165725708008,52297600
2002-04-15 04:00:00+00:00,17.195660273149866,17.425959294665265,17.011421524482103,17.1004695892334,47388800
2002-04-16 04:00:00+00:00,17.318487457101472,17.840497652646132,17.306204561089228,17.751449584960938,51921600
2002-04-17 04:00:00+00:00,17.794438672853342,17.89576963725241,17.324627853704108,17.38911247253418,55158600
2002-04-18 04:00:00+00:00,17.43824081711436,17.59791493335501,16.17620209117024,17.30927276611328,74794800
2002-04-19 04:00:00+00:00,17.637835356528434,17.80365094615516,17.459738041692002,17.56414031982422,104268600
2002-04-22 04:00:00+00:00,17.35534375461682,17.410615643274994,16.888604012260007,17.069772720336914,51465200
2002-04-23 04:00:00+00:00,17.103538286388538,17.140385796221654,16.36658106155897,16.57845687866211,68281400
2002-04-24 04:00:00+00:00,16.53547670137006,16.713575253569015,16.2744714949951,16.28061294555664,61220400
2002-04-25 04:00:00+00:00,16.24375735752364,16.71970841205889,16.237615910007925,16.498620986938477,57290400
2002-04-26 04:00:00+00:00,16.60302452549541,16.71970969452151,15.801583719321831,15.81386661529541,62776600
2002-04-29 04:00:00+00:00,15.804653374677963,16.246827041190205,15.795440617981392,16.041093826293945,70246000
2002-04-30 04:00:00+00:00,15.99811268329236,16.366591531426643,15.942840797504116,16.047243118286133,77384000
2002-05-01 04:00:00+00:00,16.016531860358214,16.332808860223984,15.555933741860915,16.19770050048828,76413000
2002-05-02 04:00:00+00:00,16.163918887067044,16.60302240548175,15.706392198405837,15.724815368652344,79009200
2002-05-03 04:00:00+00:00,15.740166891770052,15.869134927936209,15.202802612360266,15.218156814575195,71628000
2002-05-06 04:00:00+00:00,15.181319979855584,15.519092778985549,14.852759943514911,14.929526329040527,66299400
2002-05-07 04:00:00+00:00,15.101476759745337,15.442319547799633,14.846611910529395,15.190526008605955,88385400
2002-05-08 04:00:00+00:00,15.74323925045994,16.87938117980957,15.727886218582494,16.87938117980957,101242000
2002-05-09 04:00:00+00:00,16.70436550843922,16.888604360187355,15.936701673885253,16.004255294799805,83288200
2002-05-10 04:00:00+00:00,16.130143817674465,16.17313278287326,15.35019865329322,15.368621826171877,64408800
2002-05-13 04:00:00+00:00,15.491447846039328,16.246828360253463,15.276501856995257,16.17927360534668,64819000
2002-05-14 04:00:00+00:00,16.704356278586264,16.919301096405768,16.57538821653316,16.851747512817383,64832400
2002-05-15 04:00:00+00:00,16.731990236061392,17.330766688498745,16.538538751464024,16.811826705932617,70412000
2002-05-16 04:00:00+00:00,16.79954188301385,17.204867975681587,16.7811187151224,17.115819931030273,53406400
2002-05-17 04:00:00+00:00,17.26014973152301,17.318492920305108,16.97150861235059,17.204877853393555,54646200
2002-05-20 04:00:00+00:00,17.042126414452145,17.05747944721993,16.427995732850267,16.584598541259766,52115800
2002-05-21 04:00:00+00:00,16.56618123906758,16.76577307847699,16.007322214542462,16.025745391845703,63120000
2002-05-22 04:00:00+00:00,15.927475151984074,16.495546601628067,15.921333706049642,16.4863338470459,54169400
2002-05-23 04:00:00+00:00,16.48940965831422,16.839463972635837,16.277533815484865,16.833322525024414,51412800
2002-05-24 04:00:00+00:00,16.62451737333318,16.741202530887406,16.286745966797803,16.354299545288086,35982000
2002-05-28 04:00:00+00:00,16.45563560079561,16.486341673683963,15.890635191574068,16.065662384033203,49602000
2002-05-29 04:00:00+00:00,15.85991599461886,16.188475622360155,15.829208775779108,15.982741355895996,45393200
2002-05-30 04:00:00+00:00,15.85685597733303,16.385008803821904,15.792372528897472,16.163921356201172,63213000
2002-05-31 04:00:00+00:00,16.24375866544185,16.403431628261682,15.623486472747429,15.632698059082031,66468000
2002-06-03 04:00:00+00:00,15.65726955465278,15.856861416564332,15.098409295759597,15.175175666809082,88439000
2002-06-04 04:00:00+00:00,15.199731946532872,15.730954760868563,15.119895486050993,15.347123146057127,88008400
2002-06-05 04:00:00+00:00,15.485305857461,15.890632030025197,15.454599790681824,15.862996101379396,66969400
2002-06-06 04:00:00+00:00,15.813863735857138,16.010385350205336,15.353265762968096,15.936690330505373,78703400
2002-06-07 04:00:00+00:00,15.319494004672473,16.151641032837414,15.310282416674712,15.961260795593262,97834400
2002-06-10 04:00:00+00:00,15.859926589658963,16.366583739694757,15.801583420568267,16.219192504882812,71825400
2002-06-11 04:00:00+00:00,16.348158001370475,16.636798977817424,16.096363363641203,16.142423629760742,74368200
2002-06-12 04:00:00+00:00,16.145499525883974,17.128107882891673,16.120933731278,17.054412841796875,136198600
2002-06-13 04:00:00+00:00,16.839462356070342,17.035983975324648,16.642940736816037,16.64908218383789,79771600
2002-06-14 04:00:00+00:00,16.320523872972323,17.05748001250032,16.274463601781232,16.965360641479492,109433600
2002-06-17 04:00:00+00:00,17.091259217043252,17.330769841593856,17.002209974606217,17.097400665283203,94486600
2002-06-18 04:00:00+00:00,17.051343535339893,17.28471392607164,16.996071662343514,17.192594528198242,77518400
2002-06-19 04:00:00+00:00,17.03292435780078,17.17724435218853,16.679798549785833,16.692081451416016,81247000
2002-06-20 04:00:00+00:00,16.69514764702082,16.919305277686988,16.55082768672774,16.612239837646484,86401200
2002-06-21 04:00:00+00:00,16.39730094994973,16.75042563203163,16.053386688232422,16.053386688232422,116820000
2002-06-24 04:00:00+00:00,15.995041268264758,16.778058026017654,15.921345035969038,16.630666732788086,104523200
2002-06-25 04:00:00+00:00,16.79648170741549,16.888601115591808,16.21305683669577,16.259117126464844,84025200
2002-06-26 04:00:00+00:00,15.675686631449745,16.701284996257414,15.675686631449745,16.621448516845703,112131400
2002-06-27 04:00:00+00:00,16.765773798334628,16.870176102528642,16.23148054908898,16.86403465270996,95812400
2002-06-28 04:00:00+00:00,16.750423697492085,17.13118545350342,16.581537897622034,16.796483993530273,89555600
2002-07-01 04:00:00+00:00,16.618378196765384,16.70128599072273,16.145498397271545,16.170063018798828,66473800
2002-07-02 04:00:00+00:00,16.08408284320751,16.249897236635043,15.761664470358973,15.795440673828123,82814200
2002-07-03 04:00:00+00:00,15.734030400137636,16.127073707044076,15.491448471685684,15.918269157409668,80936600
2002-07-05 04:00:00+00:00,16.302106023389875,16.85789495172035,16.289823123331765,16.842540740966797,35673600
2002-07-08 04:00:00+00:00,16.70743075192529,16.867104923280195,16.145501598824833,16.249902725219727,63199400
2002-07-09 04:00:00+00:00,16.369648801730442,16.805680891881185,16.265246570497577,16.33894157409668,85277200
2002-07-10 04:00:00+00:00,16.486337630797504,16.642941609664824,16.007316451582906,16.041093826293945,90673400
2002-07-11 04:00:00+00:00,15.979683421166962,16.29596040286935,15.73710147822944,16.246829986572266,129550600
2002-07-12 04:00:00+00:00,16.38808491781287,16.498628681930903,15.807731327555093,15.924416542053224,95733800
2002-07-15 04:00:00+00:00,15.78008529365274,15.924406356873265,14.739134132932186,15.90598201751709,136965600
2002-07-16 04:00:00+00:00,15.755526855123149,16.21305366721396,15.54979241809853,15.737102508544922,97154600
2002-07-17 04:00:00+00:00,16.127078549758362,16.366589240405677,15.712539464374387,15.96740436553955,98034800
2002-07-18 04:00:00+00:00,15.985826113313967,16.194630691661853,15.555934058747937,15.694113731384276,91053600
2002-07-19 04:00:00+00:00,15.313346308685208,15.626553057818825,14.987857837685286,15.218156814575195,112543400
2002-07-22 04:00:00+00:00,15.03084940751229,15.35019765881613,14.094300306168996,14.588674545288086,180069800
2002-07-23 04:00:00+00:00,14.275472141624762,14.370661673823175,13.194601703700338,13.206883430480955,168061600
2002-07-24 04:00:00+00:00,12.819976673658214,14.235547938095513,12.715574421557209,14.195629119873049,202307800
2002-07-25 04:00:00+00:00,13.956122328805538,14.03595881548741,13.03185484105992,13.151611328125,163411400
2002-07-26 04:00:00+00:00,13.431040742581748,13.94383938424672,13.412616397397526,13.9254150390625,123538000
2002-07-29 04:00:00+00:00,14.386008911815876,14.8312538334205,14.293889555605544,14.815900802612305,112148600
2002-07-30 04:00:00+00:00,14.600956447816571,14.99400087321867,14.533402870629118,14.769842147827148,122690600
2002-07-31 04:00:00+00:00,14.619383076846711,14.739138388838189,14.235551347970718,14.732996940612791,93875600
2002-08-01 04:00:00+00:00,14.610170850339422,14.766773673463383,13.971474319207864,14.048240661621094,92002800
2002-08-02 04:00:00+00:00,13.97454259514695,14.078944853769926,13.449461164143717,13.636771202087402,85947600
2002-08-05 04:00:00+00:00,13.599927119198997,13.870143833224484,13.452535864813758,13.507807731628418,78941600
2002-08-06 04:00:00+00:00,13.787236597061902,14.50883980116798,13.76881225181472,14.023675918579102,88715800
2002-08-07 04:00:00+00:00,14.432073235706572,14.524192617832398,13.8670728749436,14.459709167480469,86349400
2002-08-08 04:00:00+00:00,14.46585700637064,15.046210658643243,14.250910905546192,15.018574714660645,88748000
2002-08-09 04:00:00+00:00,14.785192750060824,15.09225801032077,14.634730257134605,14.77597999572754,69049400
2002-08-12 04:00:00+00:00,14.619378934431037,14.969433184559882,14.616307625507858,14.883455276489258,56866600
2002-08-13 04:00:00+00:00,14.73606561515945,15.26114704523488,14.407504636345514,14.450494766235352,100122800
2002-08-14 04:00:00+00:00,14.508842379790991,15.270364548262116,14.496559480776524,15.264223098754885,96706000
2002-08-15 04:00:00+00:00,15.340986273004429,15.580498068573911,14.969437440230086,15.282644271850586,98745600
2002-08-16 04:00:00+00:00,15.178243340359622,15.423895434578515,15.021639324983989,15.353270530700684,69334000
2002-08-19 04:00:00+00:00,15.36555632827297,15.982757404695592,15.307213139573484,15.96740436553955,79848200
2002-08-20 04:00:00+00:00,15.777019232556224,15.875280058455406,15.58356771909658,15.672616958618164,70317600
2002-08-21 04:00:00+00:00,15.832300287256576,16.084093946258317,15.706403457755703,16.053386688232422,81203400
2002-08-22 04:00:00+00:00,16.228403794055396,16.412643712720097,16.15163745411878,16.345088958740234,72517600
2002-08-23 04:00:00+00:00,16.17006433620483,16.228406342026656,15.918270795388338,16.034955978393555,57929200
2002-08-26 04:00:00+00:00,16.120924936713365,16.1669851907912,15.715598917727732,15.998098373413086,55652400
2002-08-27 04:00:00+00:00,16.068733065875218,16.105580586172877,15.552863096261756,15.611205101013184,65470200
2002-08-28 04:00:00+00:00,15.500655095865625,15.555926939625168,15.138317974046869,15.162883758544922,68875000
2002-08-29 04:00:00+00:00,15.012431596965884,15.660339967346555,14.89881769381156,15.531373023986816,94275600
2002-08-30 04:00:00+00:00,15.396254938095687,15.500657193619354,15.046200661151987,15.07076644897461,58138400
2002-09-03 04:00:00+00:00,14.898813355966162,14.898813355966162,14.432073807170868,14.438215255737305,74452600
2002-09-04 04:00:00+00:00,14.57025306360507,14.923377561077578,14.478133680410568,14.803622245788574,80232000
2002-09-05 04:00:00+00:00,14.5856001534188,14.59174159930988,14.08815474985171,14.097366333007812,90438800
2002-09-06 04:00:00+00:00,14.662373922340038,14.822048082581272,14.576395978887692,14.683868408203123,69918400
2002-09-09 04:00:00+00:00,14.508840281722046,15.030851700733562,14.318460059974864,14.95408535003662,81653200
2002-09-10 04:00:00+00:00,14.904953270097907,15.297996566994495,14.846610100403842,15.288784980773926,83950000
2002-09-11 04:00:00+00:00,15.423894474973572,15.69104103760587,14.90188307513462,14.917237281799316,77443200
2002-09-12 04:00:00+00:00,14.785195661297946,14.831254756589468,14.438211520901191,14.478130340576172,63726800
2002-09-13 04:00:00+00:00,14.401368428861597,14.818976409225552,14.386014221025713,14.711503982543944,59549200
2002-09-16 04:00:00+00:00,14.616316065110516,14.779061562536496,14.447430289015012,14.671587944030762,50166200
2002-09-17 04:00:00+00:00,14.94486939319472,15.015495451519952,14.496554282191696,14.521120071411133,73343400
2002-09-18 04:00:00+00:00,14.346100273089244,14.812839965136948,14.327675921735109,14.66237735748291,83951800
2002-09-19 04:00:00+00:00,14.333814150011436,14.683868547516129,14.306178214873611,14.493488311767578,77777600
2002-09-20 04:00:00+00:00,14.650089597957136,14.73913884292658,14.524192833861598,14.573323249816896,130619200
2002-09-23 04:00:00+00:00,14.30924228241316,14.343019652290286,13.759596294445608,13.88856315612793,89783800
2002-09-24 04:00:00+00:00,13.765738412183318,14.272395470963396,13.704325115899344,14.014460563659668,104142200
2002-09-25 04:00:00+00:00,14.247827620676327,14.419783405600024,13.83328884339041,14.281603813171388,107116600
2002-09-26 04:00:00+00:00,14.46584988273334,14.585605190564356,14.109654097565596,14.186420440673828,100852200
2002-09-27 04:00:00+00:00,14.137287657066842,14.462776147588883,13.876281431453636,13.894705772399902,81011600
2002-09-30 04:00:00+00:00,13.778023813496072,13.830225539253291,13.237589238879536,13.43104076385498,115577000
2002-10-01 04:00:00+00:00,13.609134425489476,14.201770566627363,13.262150297718312,14.195629119873049,110636600
2002-10-02 04:00:00+00:00,14.155710369879298,14.3737276309442,13.867069399202338,14.0052490234375,103488600
2002-10-03 04:00:00+00:00,13.910061545091573,14.30617616827968,13.69511554380924,13.756528854370115,105221400
2002-10-04 04:00:00+00:00,13.93769395360992,13.992965802008944,13.415682702819794,13.440248489379885,107120400
2002-10-07 04:00:00+00:00,13.452534822596029,13.836366550537877,13.415686133333349,13.526229858398438,89790000
2002-10-08 04:00:00+00:00,13.741174633764912,14.118864879783242,13.550794441680525,13.814870834350586,115667600
2002-10-09 04:00:00+00:00,13.581502773140254,13.956122943470382,13.452535864813758,13.507807731628418,123142600
2002-10-10 04:00:00+00:00,13.510879330468828,14.315390453529108,13.2805802509722,14.241695404052734,118515000
2002-10-11 04:00:00+00:00,14.54260541729204,15.01548602050486,14.435131914001545,15.00627326965332,108828800
2002-10-14 04:00:00+00:00,14.815911209188585,15.14754253011433,14.69001439395462,15.135259628295898,76216200
2002-10-15 04:00:00+00:00,15.740173604481136,16.08101642305521,15.552864674005765,16.05645179748535,133374200
2002-10-16 04:00:00+00:00,15.473018862836875,15.740165321395208,15.439241495511826,15.47916030883789,95437400
2002-10-17 04:00:00+00:00,16.053378466375456,16.12093322807163,15.36862277648932,15.589710235595703,182602400
2002-10-18 04:00:00+00:00,16.15163544441409,16.335875340154317,15.703320356093649,16.32052230834961,152817200
2002-10-21 04:00:00+00:00,15.958184267586423,16.271391019090807,15.7708742442137,16.123998641967773,112378600
2002-10-22 04:00:00+00:00,15.792370002154687,15.945902667023889,15.66954340171482,15.86606502532959,87159000
2002-10-23 04:00:00+00:00,15.792378043296292,16.35430727373206,15.792378043296292,16.33588409423828,110866600
2002-10-24 04:00:00+00:00,16.385011491893184,16.3880816307865,15.629630817079027,15.730961799621582,95833400
2002-10-25 04:00:00+00:00,15.737099228689653,16.213050288163117,15.709463300262865,16.17620277404785,75425800
2002-10-28 05:00:00+00:00,16.39729338096939,16.42799945345926,15.81693877147355,15.952048301696776,79906600
2002-10-29 05:00:00+00:00,16.013455479878655,16.11785772623173,15.614269662353804,15.988889694213867,90517200
2002-10-30 05:00:00+00:00,16.028813344131844,16.394220730884868,15.85378616825034,16.308242797851562,94451200
2002-10-31 05:00:00+00:00,16.3328041009413,16.603021913034418,16.228401844316316,16.41878318786621,105973800
2002-11-01 05:00:00+00:00,16.099440270330852,16.34816368540391,15.936695970483958,16.27446746826172,105097800
2002-11-04 05:00:00+00:00,17.42596092294733,17.579493618303694,17.048270632934052,17.226367950439453,139964200
2002-11-05 05:00:00+00:00,17.128107305829737,17.441314148334293,17.066695164106957,17.40446662902832,76658200
2002-11-06 05:00:00+00:00,17.499658276244663,17.533434487487686,17.05134188625842,17.511940002441406,115407000
2002-11-07 05:00:00+00:00,17.25707555121876,17.38604245574668,17.042129538977374,17.198732376098633,73699600
2002-11-08 05:00:00+00:00,17.195665174526905,17.36455093750438,16.89166986407807,16.9193058013916,64522200
2002-11-11 05:00:00+00:00,16.910090627879377,16.91930221457716,16.526258897318538,16.538541793823242,58341200
2002-11-12 05:00:00+00:00,16.61223572441684,17.02063322080412,16.55082358870389,16.73813247680664,81398600
2002-11-13 05:00:00+00:00,16.65521940983672,17.174159252372444,16.615300599992143,16.99913215637207,107370200
2002-11-14 05:00:00+00:00,17.192595042275975,17.50273063104087,17.15574634493544,17.49966049194336,78337000
2002-11-15 05:00:00+00:00,17.379899622586922,17.478160448121155,17.094328732327615,17.407535552978516,77533600
2002-11-18 05:00:00+00:00,17.487371658138624,17.51193627666742,17.11582287126046,17.149599075317383,58086400
2002-11-19 05:00:00+00:00,17.057474733081058,17.134241047065547,16.676714471680153,16.845600128173828,76403400
2002-11-20 05:00:00+00:00,16.891664334536596,17.47201882813979,16.867099715722393,17.38603973388672,76435400
2002-11-21 05:00:00+00:00,17.496591294874044,17.80979823193003,17.435177963250187,17.76066780090332,82922200
2002-11-22 05:00:00+00:00,17.64090932994667,17.90191447900554,17.518082688412104,17.877349853515625,70002000
2002-11-25 05:00:00+00:00,17.8282144161852,18.0063117078146,17.677751881197814,17.880414962768555,61583000
2002-11-26 05:00:00+00:00,17.699244970497926,17.886555004312818,17.435168606192416,17.472017288208008,68650400
2002-11-27 05:00:00+00:00,17.68697147372722,17.997108269649843,17.625559313794938,17.83436393737793,55191800
2002-11-29 05:00:00+00:00,17.941835510024816,18.00324883831161,17.711536407470703,17.711536407470703,28393000
2002-12-02 05:00:00+00:00,18.00938517452426,18.104574693546077,17.50579696265553,17.714601516723633,63735000
2002-12-03 05:00:00+00:00,17.588698606866963,17.610193082444376,17.32155214514692,17.413671493530273,58457400
2002-12-04 05:00:00+00:00,17.235580139016736,17.63783503788373,17.14038944935189,17.36147689819336,83892000
2002-12-05 05:00:00+00:00,17.48736571949251,17.530354665840008,16.980707603000575,16.992990493774414,68435800
2002-12-06 05:00:00+00:00,16.848678978397185,17.115826732594908,16.649087161637947,17.03291893005371,71670200
2002-12-09 05:00:00+00:00,16.888600504198518,16.956155281051082,16.431072447867408,16.437213897705078,63862800
2002-12-10 05:00:00+00:00,16.446420074988396,16.72891962627183,16.42185428547089,16.584598541259766,63730200
2002-12-11 05:00:00+00:00,16.535475305370877,16.8916712083352,16.45256865819422,16.784198760986328,69186200
2002-12-12 05:00:00+00:00,16.888594744914556,16.907019088144562,16.486338702936493,16.633729934692383,55242000
2002-12-13 05:00:00+00:00,16.483264948503347,16.504759425208682,16.117857673151523,16.120927810668945,65245400
2002-12-16 05:00:00+00:00,16.274465264933458,16.750416373314877,16.173133126502062,16.72892189025879,60140400
2002-12-17 05:00:00+00:00,16.71050463249932,16.885533052324497,16.513982891864277,16.692081451416016,49549800
2002-12-18 05:00:00+00:00,16.532404613146255,16.70436169451561,16.20998611052028,16.437213897705078,62709400
2002-12-19 05:00:00+00:00,16.351231764368215,16.811829842237742,16.23761789980828,16.308242797851562,82686600
2002-12-20 05:00:00+00:00,16.424924701528557,16.495549585508297,16.259109145387647,16.286745071411133,98294600
2002-12-23 05:00:00+00:00,16.28982290929815,16.66751329590894,16.243763791728135,16.58153533935547,48798400
2002-12-24 05:00:00+00:00,16.44028623032517,16.652160991768014,16.434144780105715,16.526264190673828,18386000
2002-12-26 05:00:00+00:00,16.59074007656046,16.793403155708624,16.32666369465439,16.39421844482422,37228000
2002-12-27 05:00:00+00:00,16.36044258229858,16.58153002412254,16.24375858476832,16.2652530670166,40891600
2002-12-30 05:00:00+00:00,16.27753699229538,16.348163067929832,16.050309243132535,16.19770050048828,48019600
2002-12-31 05:00:00+00:00,16.194628656575308,16.271395001575193,15.740170863377884,15.875280380249023,58208800
2003-01-02 05:00:00+00:00,16.059524198962478,16.504769374500437,15.878355520834418,16.49555778503418,67025200
2003-01-03 05:00:00+00:00,16.455630768279715,16.520114205225404,16.23761466925691,16.517044067382812,55546800
2003-01-06 05:00:00+00:00,16.58767501329829,16.959223910179805,16.52012024246104,16.817974090576172,59456200
2003-01-07 05:00:00+00:00,16.864028981825257,17.198730270541436,16.790333951506156,17.134246826171875,80517400
2003-01-08 05:00:00+00:00,17.002208769537,17.057480628417544,16.615306928734586,16.65522575378418,64566000
2003-01-09 05:00:00+00:00,16.802625728580484,17.17110341766949,16.74428252976385,17.137327194213867,61808000
2003-01-10 05:00:00+00:00,16.9192938676942,17.287772381521485,16.857881758190405,17.17108726501465,67730200
2003-01-13 05:00:00+00:00,17.355335162853546,17.425960058651224,17.125036131241416,17.31541633605957,60817800
2003-01-14 05:00:00+00:00,17.29699524544822,17.5027285095348,17.254005103761767,17.49351692199707,54206400
2003-01-15 05:00:00+00:00,17.502720047932176,17.600980838702913,17.253996762403172,17.278562545776367,59622600
2003-01-16 05:00:00+00:00,17.293928581443552,17.395260757028236,16.92237961369018,16.996074676513672,81371000
2003-01-17 05:00:00+00:00,16.25604282983151,16.274467176627304,15.755527041175974,15.801586151123049,155876000
2003-01-21 05:00:00+00:00,15.9274836016874,16.01346271902126,15.749386260550471,15.761669158935549,86159200
2003-01-22 05:00:00+00:00,15.84150417525448,16.09022757318042,15.632699607668602,15.660335540771484,86948000
2003-01-23 05:00:00+00:00,15.952055665152267,16.13322438773763,15.80159302923068,16.053386688232422,71374800
2003-01-24 05:00:00+00:00,15.976614635841578,15.982756085269362,15.26115276224972,15.307211875915527,103027000
2003-01-27 05:00:00+00:00,15.14446803180601,15.537511436383454,14.865038516733906,15.098407745361328,114838600
2003-01-28 05:00:00+00:00,15.258079029812327,15.26115033971954,14.911095977434972,14.99093246459961,86151200
2003-01-29 05:00:00+00:00,14.9632948762466,15.365550920182155,14.717642822124706,15.325632095336914,106884000
2003-01-30 05:00:00+00:00,15.402398727065194,15.405468865329231,14.797479580606302,14.812833786010742,87877400
2003-01-31 05:00:00+00:00,14.57025311129035,14.846611261778316,14.441285037306756,14.573323249816896,106858400
2003-02-03 05:00:00+00:00,14.717648803856616,15.076914859397052,14.573327650932578,14.911100387573242,80129800
2003-02-04 05:00:00+00:00,14.677726685801389,14.720715656726842,14.39522706465605,14.530335426330566,81854800
2003-02-05 05:00:00+00:00,14.68693799756166,14.901882831008024,14.34916536961746,14.419790267944336,101072000
2003-02-06 05:00:00+00:00,14.389083117105438,14.622452277902806,14.29696374235283,14.561038970947266,83312000
2003-02-07 05:00:00+00:00,14.702291077348905,14.72378556075894,14.250904583015094,14.303106307983398,75208000
2003-02-10 05:00:00+00:00,14.370655308314507,14.591742691497553,14.290818848476809,14.54875373840332,74081400
2003-02-11 05:00:00+00:00,14.524189119945657,14.6378029581603,14.125004445962436,14.260112762451172,84292000
2003-02-12 05:00:00+00:00,14.293890134413658,14.46277582286488,14.204840912214596,14.260112762451172,71315200
2003-02-13 05:00:00+00:00,14.250907104399692,14.468923286909826,14.164929155547629,14.42900562286377,73558200
2003-02-14 05:00:00+00:00,14.508843132814256,14.892674961724683,14.361451851076064,14.83126163482666,90446400
2003-02-18 05:00:00+00:00,15.119896727661176,15.347124406326712,14.984787238481552,15.328700065612791,57415500
2003-02-19 05:00:00+00:00,15.291736637531017,15.32870263442322,14.891268341669864,15.113066673278809,46902700
2003-02-20 05:00:00+00:00,15.26093658401195,15.322547381419431,14.84814576904851,14.87278938293457,50897200
2003-02-21 05:00:00+00:00,14.96520400181162,15.279416790393569,14.601701642331118,15.174678802490234,56853200
2003-02-24 05:00:00+00:00,15.057616113102672,15.0945821075957,14.68795264278906,14.829656600952148,62403700
2003-02-25 05:00:00+00:00,14.503123776809163,14.952880501800792,14.404545817439969,14.903592109680176,68113000
2003-02-26 05:00:00+00:00,14.82965343069084,15.076095299840013,14.52776199409216,14.546245574951172,57096000
2003-02-27 05:00:00+00:00,14.724928480043337,14.915920950240452,14.355264762630952,14.527774810791016,75434300
2003-02-28 05:00:00+00:00,14.626352989201097,14.829667876188008,14.50929254665449,14.601709365844728,56585400
2003-03-03 05:00:00+00:00,14.798850706687135,14.860461476369862,14.416864874756389,14.50312042236328,50653500
